cell_id,model,familiarity,genus,family,genus_p50,family_p50,order_p50,strict_violation,compression_ratio,ioc_compression_ratio,compression_exceeds_ioc,gap_ratio,ioc_gap_ratio,hierarchy_collapse,mean_crps_relative,within_1sd,signed_error_relative,classification
chaetocercus_trochilidae,claude-haiku-4-5,obscure,Chaetocercus,Trochilidae,5.0,360.0,470.0,False,0.013888888888888888,0.01639344262295082,False,0.9861111111111112,0.9836065573770492,False,0.020943620072504082,False,-0.06659883698775254,coherent_but_wrong
chaetocercus_trochilidae,claude-opus-4-8,obscure,Chaetocercus,Trochilidae,6.0,360.0,470.0,False,0.016666666666666666,0.01639344262295082,False,0.9833333333333333,0.9836065573770492,False,0.00768837978523142,True,-0.011043281432196995,coherent_and_right
chaetocercus_trochilidae,claude-sonnet-4-6,obscure,Chaetocercus,Trochilidae,7.0,360.0,520.0,False,0.019444444444444445,0.01639344262295082,False,0.9805555555555555,0.9836065573770492,False,0.024753005972568357,False,0.0793797776101089,coherent_but_wrong
chaetocercus_trochilidae,claude-sonnet-5,obscure,Chaetocercus,Trochilidae,6.0,363.0,460.0,False,0.01652892561983471,0.01639344262295082,False,0.9834710743801653,0.9836065573770492,False,0.009618223065647443,True,-0.015284541692388597,coherent_and_right
chaetocercus_trochilidae,gpt-4o,obscure,Chaetocercus,Trochilidae,6.0,360.0,450.0,False,0.016666666666666666,0.01639344262295082,False,0.9833333333333333,0.9836065573770492,False,0.011692109147352992,False,-0.024990282826897137,coherent_but_wrong
chaetocercus_trochilidae,gpt-4o-mini,obscure,Chaetocercus,Trochilidae,5.0,350.0,400.0,False,0.014285714285714285,0.01639344262295082,False,0.9857142857142858,0.9836065573770492,False,0.03790116682290357,False,-0.1245208099930646,coherent_but_wrong
amazona_psittacidae,claude-haiku-4-5,well_known,Amazona,Psittacidae,32.0,370.0,400.0,False,0.08648648648648649,0.17679558011049723,False,0.9135135135135135,0.8232044198895028,False,0.1611061205743695,False,0.34073133501735814,coherent_but_wrong
amazona_psittacidae,claude-opus-4-8,well_known,Amazona,Psittacidae,33.0,180.0,398.0,False,0.18333333333333332,0.17679558011049723,False,0.8166666666666667,0.8232044198895028,False,0.02294459303486171,False,-0.0003899091347084697,coherent_but_wrong
amazona_psittacidae,claude-sonnet-4-6,well_known,Amazona,Psittacidae,31.0,200.0,398.0,False,0.155,0.17679558011049723,False,0.845,0.8232044198895028,False,0.016805857614358335,True,0.015609170054978453,coherent_and_right
amazona_psittacidae,claude-sonnet-5,well_known,Amazona,Psittacidae,35.0,180.0,398.0,False,0.19444444444444445,0.17679558011049723,False,0.8055555555555556,0.8232044198895028,False,0.01517098310571983,True,0.020443424198624865,coherent_and_right
amazona_psittacidae,gpt-4o,well_known,Amazona,Psittacidae,30.0,400.0,400.0,False,0.075,0.17679558011049723,False,0.925,0.8232044198895028,False,0.18798610829689869,False,0.3751466204685551,coherent_but_wrong
amazona_psittacidae,gpt-4o-mini,well_known,Amazona,Psittacidae,30.0,400.0,400.0,False,0.075,0.17679558011049723,False,0.925,0.8232044198895028,False,0.18798610829689869,False,0.3751466204685551,coherent_but_wrong
bolborhynchus_psittacidae,claude-haiku-4-5,obscure,Bolborhynchus,Psittacidae,4.0,370.0,400.0,False,0.010810810810810811,0.016574585635359115,False,0.9891891891891892,0.9834254143646409,False,0.18425426872251763,False,0.4518424461284692,coherent_but_wrong
bolborhynchus_psittacidae,claude-opus-4-8,obscure,Bolborhynchus,Psittacidae,4.0,180.0,398.0,False,0.022222222222222223,0.016574585635359115,False,0.9777777777777777,0.9834254143646409,False,0.044703852294120966,False,0.10030453530973597,coherent_but_wrong
bolborhynchus_psittacidae,claude-sonnet-4-6,obscure,Bolborhynchus,Psittacidae,5.0,200.0,398.0,False,0.025,0.016574585635359115,False,0.975,0.9834254143646409,False,0.09782437613287685,False,0.24824805894386734,coherent_but_wrong
bolborhynchus_psittacidae,claude-sonnet-5,obscure,Bolborhynchus,Psittacidae,3.0,180.0,398.0,False,0.016666666666666666,0.016574585635359115,False,0.9833333333333333,0.9834254143646409,False,0.010888575698312421,True,-0.010806575801375137,coherent_and_right
bolborhynchus_psittacidae,gpt-4o,obscure,Bolborhynchus,Psittacidae,3.0,400.0,400.0,False,0.0075,0.016574585635359115,False,0.9925,0.9834254143646409,False,0.18844907125986166,False,0.39597995380188844,coherent_but_wrong
bolborhynchus_psittacidae,gpt-4o-mini,obscure,Bolborhynchus,Psittacidae,5.0,400.0,400.0,False,0.0125,0.016574585635359115,False,0.9875,0.9834254143646409,False,0.2625231453339357,False,0.6182021760241107,coherent_but_wrong
bubo_strigidae,claude-haiku-4-5,well_known,Bubo,Strigidae,10.0,220.0,220.0,False,0.045454545454545456,0.05084745762711865,False,0.9545454545454546,0.9491525423728814,False,0.03257513339610797,False,-0.12502942561205274,coherent_but_wrong
bubo_strigidae,claude-opus-4-8,well_known,Bubo,Strigidae,20.0,240.0,250.0,False,0.08333333333333333,0.05084745762711865,False,0.9166666666666666,0.9491525423728814,False,0.10694542529817952,False,0.22005943973634648,coherent_but_wrong
bubo_strigidae,claude-sonnet-4-6,well_known,Bubo,Strigidae,20.0,240.0,250.0,False,0.08333333333333333,0.05084745762711865,False,0.9166666666666666,0.9491525423728814,False,0.10395333097928437,False,0.22005943973634648,coherent_but_wrong
bubo_strigidae,claude-sonnet-5,well_known,Bubo,Strigidae,18.0,240.0,250.0,False,0.075,0.05084745762711865,False,0.925,0.9491525423728814,False,0.04587649089767734,False,0.16450388418079095,coherent_but_wrong
bubo_strigidae,gpt-4o,well_known,Bubo,Strigidae,12.0,220.0,240.0,False,0.05454545454545454,0.05084745762711865,False,0.9454545454545454,0.9491525423728814,False,0.01642930006277464,True,-0.043432203389830504,coherent_and_right
bubo_strigidae,gpt-4o-mini,well_known,Bubo,Strigidae,10.0,220.0,250.0,False,0.045454545454545456,0.05084745762711865,False,0.9545454545454546,0.9491525423728814,False,0.024725851381042056,False,-0.08596692561205273,coherent_but_wrong
xenoglaux_strigidae,claude-haiku-4-5,obscure,Xenoglaux,Strigidae,1.0,220.0,220.0,False,0.004545454545454545,0.00423728813559322,False,0.9954545454545455,0.9957627118644068,False,0.030723281544256117,False,-0.06947387005649718,coherent_but_wrong
xenoglaux_strigidae,claude-opus-4-8,obscure,Xenoglaux,Strigidae,1.0,240.0,250.0,False,0.004166666666666667,0.00423728813559322,False,0.9958333333333333,0.9957627118644068,False,0.007871351224105462,True,-0.0021627824858757062,coherent_and_right
xenoglaux_strigidae,claude-sonnet-4-6,obscure,Xenoglaux,Strigidae,1.0,240.0,250.0,False,0.004166666666666667,0.00423728813559322,False,0.9958333333333333,0.9957627118644068,False,0.006731108757062146,True,-0.0021627824858757062,coherent_and_right
xenoglaux_strigidae,claude-sonnet-5,obscure,Xenoglaux,Strigidae,1.0,240.0,250.0,False,0.004166666666666667,0.00423728813559322,False,0.9958333333333333,0.9957627118644068,False,0.0060616760828625235,True,-0.0021627824858757062,coherent_and_right
xenoglaux_strigidae,gpt-4o,obscure,Xenoglaux,Strigidae,1.0,220.0,240.0,False,0.004545454545454545,0.00423728813559322,False,0.9954545454545455,0.9957627118644068,False,0.01179967043314501,False,-0.043432203389830504,coherent_but_wrong
xenoglaux_strigidae,gpt-4o-mini,obscure,Xenoglaux,Strigidae,1.0,220.0,250.0,False,0.004545454545454545,0.00423728813559322,False,0.9954545454545455,0.9957627118644068,False,0.011762888418079093,False,-0.030411370056497175,coherent_but_wrong
ramphastos_ramphastidae,claude-haiku-4-5,well_known,Ramphastos,Ramphastidae,6.0,42.0,420.0,False,0.14285714285714285,0.21052631578947367,False,0.8571428571428571,0.7894736842105263,False,0.04579447868921554,False,-0.06626363205310574,coherent_but_wrong
ramphastos_ramphastidae,claude-opus-4-8,well_known,Ramphastos,Ramphastidae,8.0,43.0,450.0,False,0.18604651162790697,0.21052631578947367,False,0.813953488372093,0.7894736842105263,False,0.019616326853168956,True,0.04836415362731152,coherent_and_right
ramphastos_ramphastidae,claude-sonnet-4-6,well_known,Ramphastos,Ramphastidae,10.0,50.0,440.0,False,0.2,0.21052631578947367,False,0.8,0.7894736842105263,False,0.07621766503345451,False,0.18559348822506716,coherent_but_wrong
ramphastos_ramphastidae,claude-sonnet-5,well_known,Ramphastos,Ramphastidae,8.0,46.0,450.0,False,0.17391304347826086,0.21052631578947367,False,0.8260869565217391,0.7894736842105263,False,0.026155761024182073,True,0.07467994310099572,coherent_and_right
ramphastos_ramphastidae,gpt-4o,well_known,Ramphastos,Ramphastidae,7.0,42.0,450.0,False,0.16666666666666666,0.21052631578947367,False,0.8333333333333334,0.7894736842105263,False,0.02598717138190822,True,-0.00207444286391655,coherent_and_right
ramphastos_ramphastidae,gpt-4o-mini,well_known,Ramphastos,Ramphastidae,8.0,15.0,230.0,False,0.5333333333333333,0.21052631578947367,False,0.4666666666666667,0.7894736842105263,False,0.17373952900268694,False,-0.36241504662557295,coherent_but_wrong
selenidera_ramphastidae,claude-haiku-4-5,obscure,Selenidera,Ramphastidae,4.0,42.0,420.0,False,0.09523809523809523,0.15789473684210525,False,0.9047619047619048,0.8421052631578947,False,0.05597966387440071,False,-0.09404140983088351,coherent_but_wrong
selenidera_ramphastidae,claude-opus-4-8,obscure,Selenidera,Ramphastidae,6.0,43.0,450.0,False,0.13953488372093023,0.15789473684210525,False,0.8604651162790697,0.8421052631578947,False,0.01730151203835414,True,0.04836415362731152,coherent_and_right
selenidera_ramphastidae,claude-sonnet-4-6,obscure,Selenidera,Ramphastidae,7.0,50.0,440.0,False,0.14,0.15789473684210525,False,0.86,0.8421052631578947,False,0.057236183551973026,False,0.15781571044728937,coherent_but_wrong
selenidera_ramphastidae,claude-sonnet-5,obscure,Selenidera,Ramphastidae,6.0,46.0,450.0,False,0.13043478260869565,0.15789473684210525,False,0.8695652173913043,0.8421052631578947,False,0.028470575838996887,False,0.07467994310099572,coherent_but_wrong
selenidera_ramphastidae,gpt-4o,obscure,Selenidera,Ramphastidae,6.0,42.0,450.0,False,0.14285714285714285,0.15789473684210525,False,0.8571428571428571,0.8421052631578947,False,0.017190875085611925,True,0.03959222380275012,coherent_and_right
selenidera_ramphastidae,gpt-4o-mini,obscure,Selenidera,Ramphastidae,4.0,15.0,230.0,False,0.26666666666666666,0.15789473684210525,False,0.7333333333333333,0.8421052631578947,False,0.2089247141878721,False,-0.47352615773668405,coherent_but_wrong
pitta_pittidae,claude-haiku-4-5,well_known,Pitta,Pittidae,32.0,32.0,6500.0,False,1.0,0.43478260869565216,False,0.0,0.5652173913043478,True,0.128489233729786,False,0.08582506615884126,incoherent
pitta_pittidae,claude-opus-4-8,well_known,Pitta,Pittidae,12.0,42.0,6400.0,False,0.2857142857142857,0.43478260869565216,False,0.7142857142857143,0.5652173913043478,False,0.044248991712095016,True,-0.17997692482554226,coherent_and_right
pitta_pittidae,claude-sonnet-4-6,well_known,Pitta,Pittidae,33.0,44.0,6500.0,False,0.75,0.43478260869565216,False,0.25,0.5652173913043478,False,0.1028417277501133,False,0.1894482545646384,coherent_but_wrong
pitta_pittidae,claude-sonnet-5,well_known,Pitta,Pittidae,35.0,42.0,6500.0,False,0.8333333333333334,0.43478260869565216,False,0.16666666666666666,0.5652173913043478,False,0.1272285271490722,False,0.2082888342747833,coherent_but_wrong
pitta_pittidae,gpt-4o,well_known,Pitta,Pittidae,35.0,35.0,6000.0,False,1.0,0.43478260869565216,False,0.0,0.5652173913043478,True,0.14508834046033114,False,0.13290206775866287,incoherent
pitta_pittidae,gpt-4o-mini,well_known,Pitta,Pittidae,10.0,10.0,6000.0,False,1.0,0.43478260869565216,False,0.0,0.5652173913043478,True,0.21053407448391814,False,-0.4649240191978589,incoherent
erythropitta_pittidae,claude-haiku-4-5,obscure,Erythropitta,Pittidae,5.0,32.0,6500.0,False,0.15625,0.2826086956521739,False,0.84375,0.717391304347826,False,0.13515590039645267,False,-0.31930313896936385,coherent_but_wrong
erythropitta_pittidae,claude-opus-4-8,obscure,Erythropitta,Pittidae,12.0,42.0,6400.0,False,0.2857142857142857,0.2826086956521739,False,0.7142857142857143,0.717391304347826,False,0.025360102823206134,True,-0.07228461713323454,coherent_and_right
erythropitta_pittidae,claude-sonnet-4-6,obscure,Erythropitta,Pittidae,11.0,44.0,6500.0,False,0.25,0.2826086956521739,False,0.75,0.717391304347826,False,0.018696428604814155,True,-0.07850046338407958,coherent_and_right
erythropitta_pittidae,claude-sonnet-5,obscure,Erythropitta,Pittidae,15.0,42.0,6500.0,False,0.35714285714285715,0.2826086956521739,False,0.6428571428571429,0.717391304347826,False,0.02530545022599528,True,0.00957088555683458,coherent_and_right
erythropitta_pittidae,gpt-4o,obscure,Erythropitta,Pittidae,10.0,35.0,6000.0,False,0.2857142857142857,0.2826086956521739,False,0.7142857142857143,0.717391304347826,False,0.06709688746887815,False,-0.1940210091644141,coherent_but_wrong
erythropitta_pittidae,gpt-4o-mini,obscure,Erythropitta,Pittidae,6.0,10.0,6000.0,False,0.6,0.2826086956521739,False,0.4,0.717391304347826,False,0.21899561294545664,False,-0.47774453201837175,coherent_but_wrong
accipiter_accipitridae,claude-haiku-4-5,well_known,Accipiter,Accipitridae,52.0,240.0,250.0,False,0.21666666666666667,0.03543307086614173,False,0.7833333333333333,0.9645669291338582,False,0.738487906586666,False,1.5577433365822937,coherent_but_wrong
accipiter_accipitridae,claude-opus-4-8,well_known,Accipiter,Accipitridae,40.0,255.0,265.0,False,0.1568627450980392,0.03543307086614173,False,0.8431372549019608,0.9645669291338582,False,0.28162496798166387,False,1.1519953383520343,coherent_but_wrong
accipiter_accipitridae,claude-sonnet-4-6,well_known,Accipiter,Accipitridae,52.0,255.0,255.0,False,0.20392156862745098,0.03543307086614173,False,0.796078431372549,0.9645669291338582,False,0.7656712429324027,False,1.5837655115670743,coherent_but_wrong
accipiter_accipitridae,claude-sonnet-5,well_known,Accipiter,Accipitridae,50.0,250.0,260.0,False,0.2,0.03543307086614173,False,0.8,0.9645669291338582,False,0.7139798801026509,False,1.5094668933176763,coherent_but_wrong
accipiter_accipitridae,gpt-4o,well_known,Accipiter,Accipitridae,50.0,250.0,250.0,False,0.2,0.03543307086614173,False,0.8,0.9645669291338582,False,0.6675544940067959,False,1.496792622088272,coherent_but_wrong
accipiter_accipitridae,gpt-4o-mini,well_known,Accipiter,Accipitridae,20.0,250.0,250.0,False,0.08,0.03543307086614173,False,0.92,0.9645669291338582,False,0.16654118066251436,True,0.3856815109771608,coherent_but_wrong
urotriorchis_accipitridae,claude-haiku-4-5,obscure,Urotriorchis,Accipitridae,1.0,240.0,250.0,False,0.004166666666666667,0.003937007874015748,False,0.9958333333333333,0.9960629921259843,False,0.021203955969382154,False,-0.03484925601029909,coherent_but_wrong
urotriorchis_accipitridae,claude-opus-4-8,obscure,Urotriorchis,Accipitridae,1.0,255.0,265.0,False,0.00392156862745098,0.003937007874015748,False,0.996078431372549,0.9960629921259843,False,0.003847190203886111,True,0.003847190203886111,coherent_and_right
urotriorchis_accipitridae,claude-sonnet-4-6,obscure,Urotriorchis,Accipitridae,1.0,255.0,255.0,False,0.00392156862745098,0.003937007874015748,False,0.996078431372549,0.9960629921259843,False,0.006411983673143519,False,-0.008827081025518197,coherent_but_wrong
urotriorchis_accipitridae,claude-sonnet-5,obscure,Urotriorchis,Accipitridae,1.0,250.0,260.0,False,0.004,0.003937007874015748,False,0.996,0.9960629921259843,False,0.0041033368927743345,True,-0.00905162520084229,coherent_and_right
urotriorchis_accipitridae,gpt-4o,obscure,Urotriorchis,Accipitridae,1.0,250.0,250.0,False,0.004,0.003937007874015748,False,0.996,0.9960629921259843,False,0.007060666846302007,False,-0.0217258964302466,coherent_but_wrong
urotriorchis_accipitridae,gpt-4o-mini,obscure,Urotriorchis,Accipitridae,2.0,250.0,250.0,False,0.008,0.003937007874015748,False,0.992,0.9960629921259843,False,0.08999797078597115,False,0.31160743690308673,coherent_but_wrong
anas_anatidae,claude-haiku-4-5,well_known,Anas,Anatidae,10.0,160.0,150.0,True,0.0625,0.1839080459770115,False,0.9375,0.8160919540229885,False,0.13228175628165942,False,-0.3084210469671531,incoherent
anas_anatidae,claude-opus-4-8,well_known,Anas,Anatidae,31.0,174.0,180.0,False,0.1781609195402299,0.1839080459770115,False,0.8218390804597702,0.8160919540229885,False,0.016705814929613844,True,-0.006671348314606741,coherent_and_right
anas_anatidae,claude-sonnet-4-6,well_known,Anas,Anatidae,18.0,170.0,170.0,False,0.10588235294117647,0.1839080459770115,False,0.8941176470588236,0.8160919540229885,False,0.05686794165339303,False,-0.16847744199061518,coherent_but_wrong
anas_anatidae,claude-sonnet-5,well_known,Anas,Anatidae,29.0,158.0,180.0,False,0.18354430379746836,0.1839080459770115,False,0.8164556962025317,0.8160919540229885,False,0.01678406661213713,True,-0.05815602264410866,coherent_and_right
anas_anatidae,gpt-4o,well_known,Anas,Anatidae,35.0,170.0,170.0,False,0.20588235294117646,0.1839080459770115,False,0.7941176470588235,0.8160919540229885,False,0.016257291532136554,True,0.008605891342718155,coherent_and_right
anas_anatidae,gpt-4o-mini,well_known,Anas,Anatidae,30.0,180.0,180.0,False,0.16666666666666666,0.1839080459770115,False,0.8333333333333334,0.8160919540229885,False,0.017061108958629303,True,-0.00559376210771019,coherent_and_right
sarkidiornis_anatidae,claude-haiku-4-5,obscure,Sarkidiornis,Anatidae,2.0,160.0,150.0,True,0.0125,0.011494252873563218,False,0.9875,0.9885057471264368,False,0.03436508961499275,False,-0.07925438030048647,incoherent
sarkidiornis_anatidae,claude-opus-4-8,obscure,Sarkidiornis,Anatidae,2.0,174.0,180.0,False,0.011494252873563218,0.011494252873563218,False,0.9885057471264368,0.9885057471264368,False,0.003164148262947178,True,0.003745318352059925,coherent_and_right
sarkidiornis_anatidae,claude-sonnet-4-6,obscure,Sarkidiornis,Anatidae,2.0,170.0,170.0,False,0.011764705882352941,0.011494252873563218,False,0.9882352941176471,0.9885057471264368,False,0.007562386097837474,False,-0.022644108657281847,coherent_but_wrong
sarkidiornis_anatidae,claude-sonnet-5,obscure,Sarkidiornis,Anatidae,2.0,158.0,180.0,False,0.012658227848101266,0.011494252873563218,False,0.9873417721518988,0.9885057471264368,False,0.014700733278803793,False,-0.026906022644108657,coherent_but_wrong
sarkidiornis_anatidae,gpt-4o,obscure,Sarkidiornis,Anatidae,2.0,170.0,170.0,False,0.011764705882352941,0.011494252873563218,False,0.9882352941176471,0.9885057471264368,False,0.013132291532136553,False,-0.022644108657281847,coherent_but_wrong
sarkidiornis_anatidae,gpt-4o-mini,obscure,Sarkidiornis,Anatidae,3.0,180.0,180.0,False,0.016666666666666666,0.011494252873563218,False,0.9833333333333333,0.9885057471264368,False,0.04900555340307374,False,0.1819062378922898,coherent_but_wrong
fringilla_fringillidae,claude-haiku-4-5,well_known,Fringilla,Fringillidae,4.0,230.0,6500.0,False,0.017391304347826087,0.03361344537815126,False,0.9826086956521739,0.9663865546218487,False,0.08016259872795918,True,-0.19059680693822365,coherent_and_right
fringilla_fringillidae,claude-opus-4-8,well_known,Fringilla,Fringillidae,4.0,235.0,6400.0,False,0.01702127659574468,0.03361344537815126,False,0.9829787234042553,0.9663865546218487,False,0.09281077874574906,True,-0.18852643158476767,coherent_and_right
fringilla_fringillidae,claude-sonnet-4-6,well_known,Fringilla,Fringillidae,4.0,240.0,6500.0,False,0.016666666666666666,0.03361344537815126,False,0.9833333333333333,0.9663865546218487,False,0.06563077090360658,True,-0.17659120469732728,coherent_and_right
fringilla_fringillidae,claude-sonnet-5,well_known,Fringilla,Fringillidae,4.0,230.0,6500.0,False,0.017391304347826087,0.03361344537815126,False,0.9826086956521739,0.9663865546218487,False,0.07753756380721372,True,-0.19059680693822365,coherent_and_right
fringilla_fringillidae,gpt-4o,well_known,Fringilla,Fringillidae,3.0,220.0,6000.0,False,0.013636363636363636,0.03361344537815126,False,0.9863636363636363,0.9663865546218487,False,0.11124197582752149,False,-0.27093120468074766,coherent_but_wrong
fringilla_fringillidae,gpt-4o-mini,well_known,Fringilla,Fringillidae,8.0,50.0,6000.0,False,0.16,0.03361344537815126,False,0.84,0.9663865546218487,False,0.14299297108603723,False,-0.30069310944265243,coherent_but_wrong
carpodacus_fringillidae,claude-haiku-4-5,obscure,Carpodacus,Fringillidae,27.0,230.0,6500.0,False,0.11739130434782609,0.11764705882352941,False,0.8826086956521739,0.8823529411764706,False,0.015876884442244884,True,-0.035834902176318885,coherent_and_right
carpodacus_fringillidae,claude-opus-4-8,obscure,Carpodacus,Fringillidae,28.0,235.0,6400.0,False,0.11914893617021277,0.11764705882352941,False,0.8808510638297873,0.8823529411764706,False,0.012056810491780812,True,-0.021859764918101005,coherent_and_right
carpodacus_fringillidae,claude-sonnet-4-6,obscure,Carpodacus,Fringillidae,27.0,240.0,6500.0,False,0.1125,0.11764705882352941,False,0.8875,0.8823529411764706,False,0.013845056617892296,True,-0.021829299935422528,coherent_and_right
carpodacus_fringillidae,claude-sonnet-5,obscure,Carpodacus,Fringillidae,26.0,230.0,6500.0,False,0.11304347826086956,0.11764705882352941,False,0.8869565217391304,0.8823529411764706,False,0.015434389204039117,True,-0.04773966408108079,coherent_and_right
carpodacus_fringillidae,gpt-4o,obscure,Carpodacus,Fringillidae,25.0,220.0,6000.0,False,0.11363636363636363,0.11764705882352941,False,0.8863636363636364,0.8823529411764706,False,0.02810705519260086,False,-0.09831215706170009,coherent_but_wrong
carpodacus_fringillidae,gpt-4o-mini,obscure,Carpodacus,Fringillidae,15.0,50.0,6000.0,False,0.3,0.11764705882352941,False,0.7,0.8823529411764706,False,0.1989453520384182,False,-0.45545501420455725,coherent_but_wrong
columba_columbidae,claude-haiku-4-5,well_known,Columba,Columbidae,10.0,330.0,350.0,False,0.030303030303030304,0.09659090909090909,False,0.9696969696969697,0.9034090909090909,False,0.11831550802139039,False,-0.2580213903743316,coherent_but_wrong
columba_columbidae,claude-opus-4-8,well_known,Columba,Columbidae,35.0,344.0,350.0,False,0.10174418604651163,0.09659090909090909,False,0.8982558139534884,0.9034090909090909,False,0.010290404040404039,True,0.0003342245989304809,coherent_and_right
columba_columbidae,claude-sonnet-4-6,well_known,Columba,Columbidae,36.0,350.0,350.0,False,0.10285714285714286,0.09659090909090909,False,0.8971428571428571,0.9034090909090909,False,0.009343434343434343,True,0.015819964349376114,coherent_and_right
columba_columbidae,claude-sonnet-5,well_known,Columba,Columbidae,35.0,344.0,345.0,False,0.10174418604651163,0.09659090909090909,False,0.8982558139534884,0.9034090909090909,False,0.009952465834818775,True,-0.004400623885918004,coherent_and_right
columba_columbidae,gpt-4o,well_known,Columba,Columbidae,35.0,350.0,350.0,False,0.1,0.09659090909090909,False,0.9,0.9034090909090909,False,0.01184640522875817,True,0.006016042780748662,coherent_and_right
columba_columbidae,gpt-4o-mini,well_known,Columba,Columbidae,40.0,300.0,300.0,False,0.13333333333333333,0.09659090909090909,False,0.8666666666666667,0.9034090909090909,False,0.040329768270944734,False,-0.03966131907308378,coherent_but_wrong
claravis_columbidae,claude-haiku-4-5,obscure,Claravis,Columbidae,4.0,330.0,350.0,False,0.012121212121212121,0.002840909090909091,False,0.9878787878787879,0.9971590909090909,False,0.4199494949494949,False,0.9772727272727272,coherent_but_wrong
